,details,elapsed_time,list,num_of_clauses,num_of_operations,operations
0,"{9: (True, 5.022488117218018), 6: (False, 29.413263082504272), 7: (True, 12.631428003311157)}",48.25629687309265,"['2', '7', '4', '9', '1', '10', '3', '6', '5', '8']",827412,6,"{8: [(1, 2, 2), (1, 8, 4), (2, 4, 5), (2, 10, 1), (3, 6, 8), (3, 8, 6), (6, 10, 7), (8, 10, 3)], 6: [(1, 8, 1), (1, 10, 4), (2, 7, 6), (6, 9, 2), (7, 9, 5), (8, 10, 3)]}"
1,"{9: (True, 1.471620798110962), 3: (False, 1.1386301517486572), 4: (False, 1.3342700004577637), 5: (True, 1.1711878776550293)}",6.355938673019409,"['1', '2', '3', '10', '9', '7', '6', '4', '5', '8']",827412,4,"{8: [(4, 5, 4), (4, 10, 8), (5, 6, 2), (5, 6, 5), (5, 6, 6), (5, 6, 7), (5, 7, 3), (7, 8, 1)], 4: [(4, 6, 3), (4, 10, 4), (6, 7, 1), (6, 8, 2)]}"
2,"{9: (True, 1.5259530544281006), 5: (False, 5.181424140930176), 6: (True, 5.33093786239624)}",13.182530879974365,"['1', '7', '10', '2', '6', '5', '4', '8', '3', '9']",827412,5,"{8: [(2, 4, 1), (2, 4, 5), (3, 4, 7), (3, 10, 8), (4, 6, 6), (4, 7, 2), (5, 8, 4), (7, 9, 3)], 5: [(2, 4, 4), (3, 10, 1), (4, 8, 3), (4, 10, 2), (8, 9, 5)]}"
3,"{9: (True, 1.4875240325927734), 6: (False, 35.32863903045654), 7: (True, 15.943084001541138)}",53.88484215736389,"['4', '3', '6', '8', '5', '1', '2', '10', '7', '9']",827412,6,"{8: [(1, 3, 6), (1, 4, 3), (2, 4, 2), (3, 7, 7), (6, 7, 5), (7, 8, 1), (8, 9, 4), (8, 10, 8)], 6: [(1, 4, 5), (3, 7, 6), (6, 8, 1), (7, 8, 4), (7, 9, 3), (9, 10, 2)]}"
4,"{9: (True, 12.500288009643555), 5: (False, 4.960944890975952), 6: (False, 39.87675499916077), 7: (True, 5.468774080276489), 8: (True, 10.584807872772217)}",74.58457398414612,"['8', '3', '6', '9', '10', '2', '1', '4', '5', '7']",827412,6,"{8: [(1, 8, 1), (2, 10, 7), (3, 5, 8), (3, 7, 6), (4, 9, 5), (4, 10, 2), (6, 10, 3), (8, 10, 4)], 6: [(1, 3, 6), (1, 7, 3), (2, 10, 4), (3, 9, 5), (3, 10, 1), (8, 9, 2)], 7: [(1, 7, 7), (3, 7, 3), (3, 10, 4), (6, 8, 2), (7, 8, 1), (7, 10, 5), (8, 10, 6)]}"
