,details,elapsed_time,list,num_of_clauses,num_of_operations,operations
0,"{11: (True, 641.9474167823792), 7: (True, 182.734228849411), 8: (True, 116.9162380695343), 5: (False, 11.319809913635254), 6: (False, 105.40089797973633)}",1062.007668018341,"['9', '11', '10', '3', '7', '5', '6', '12', '8', '2', '1', '4']",2550798,6,"{10: [(1, 9, 7), (2, 5, 9), (3, 10, 2), (3, 11, 3), (4, 7, 6), (5, 10, 4), (6, 11, 8), (7, 12, 1), (7, 12, 10), (8, 12, 5)], 6: [(1, 11, 6), (3, 11, 3), (4, 8, 4), (4, 9, 2), (7, 12, 1), (7, 12, 5)], 7: [(1, 9, 1), (2, 11, 2), (4, 9, 7), (4, 11, 6), (7, 10, 4), (8, 9, 3), (10, 12, 5)]}"
1,"{11: (True, 951.4979891777039), 8: (True, 1246.9871170520782), 9: (True, 457.22369408607483), 6: (False, 130.27289390563965), 7: (False, 1980.3085751533508)}",4769.800702095032,"['7', '8', '2', '12', '6', '9', '1', '5', '10', '3', '4', '11']",2550798,7,"{10: [(1, 5, 8), (1, 8, 3), (1, 8, 6), (1, 11, 9), (1, 12, 5), (4, 7, 4), (4, 10, 1), (5, 9, 2), (5, 12, 10), (10, 12, 7)], 7: [(1, 11, 3), (3, 10, 4), (4, 8, 5), (6, 8, 7), (7, 11, 2), (7, 11, 6), (11, 12, 1)], 8: [(1, 7, 8), (2, 7, 2), (4, 12, 3), (5, 12, 7), (6, 11, 4), (7, 9, 1), (8, 12, 6), (11, 12, 5)]}"
2,"{11: (True, 14100.460336208344), 8: (True, 14068.90184211731), 9: (True, 2533.0145070552826), 7: (False, 1827.9788517951965)}",32534.07771706581,"['7', '12', '6', '1', '3', '11', '5', '10', '2', '9', '4', '8']",2550798,7,"{10: [(1, 9, 6), (2, 5, 5), (2, 12, 10), (3, 4, 8), (4, 6, 1), (4, 11, 4), (5, 10, 2), (6, 8, 3), (6, 9, 9), (9, 10, 7)], 7: [(1, 10, 2), (2, 12, 7), (3, 7, 3), (4, 7, 5), (5, 9, 6), (6, 8, 4), (6, 11, 1)], 8: [(1, 10, 4), (2, 3, 2), (2, 12, 5), (5, 8, 3), (6, 8, 7), (6, 11, 1), (7, 11, 6), (8, 9, 8)]}"
3,"{11: (True, 2250.4900891780853), 8: (True, 1440.3168468475342), 9: (True, 1324.7965261936188), 6: (False, 125.90074896812439), 7: (False, 2901.908690929413)}",8047.069495677948,"['3', '5', '9', '8', '11', '1', '7', '10', '6', '12', '2', '4']",2550798,7,"{10: [(1, 6, 1), (1, 7, 4), (1, 12, 5), (2, 12, 10), (3, 9, 2), (3, 12, 7), (5, 11, 6), (6, 12, 8), (7, 9, 9), (8, 12, 3)], 7: [(1, 6, 7), (2, 8, 5), (3, 4, 4), (6, 10, 3), (7, 12, 2), (7, 12, 6), (8, 10, 1)], 8: [(1, 2, 4), (1, 11, 8), (2, 6, 6), (3, 8, 2), (3, 12, 1), (4, 6, 3), (5, 9, 5), (11, 12, 7)]}"
4,"{11: (True, 7783.091506958008), 8: (True, 4363.817107200623), 9: (True, 2007.5475099086761), 6: (False, 116.75761818885803), 7: (False, 2753.519948720932)}",17028.514147996902,"['1', '4', '12', '9', '6', '5', '7', '3', '11', '2', '10', '8']",2550798,7,"{10: [(1, 9, 10), (1, 11, 2), (2, 4, 1), (2, 9, 7), (3, 5, 3), (3, 8, 4), (4, 7, 5), (7, 12, 8), (10, 11, 6), (10, 11, 9)], 7: [(2, 7, 1), (2, 8, 5), (3, 6, 2), (4, 11, 3), (5, 10, 6), (7, 12, 4), (10, 11, 7)], 8: [(2, 4, 5), (2, 9, 1), (3, 8, 4), (5, 6, 7), (8, 12, 3), (8, 12, 8), (9, 10, 2), (9, 11, 6)]}"
